title,url,preview,image_url,date,category,page_number,date_range
Cek Fakta: Hoaks BP2MI Berikan Bantuan Rp...,https://turnbackhoax.id/articles/25206-cek-fakta-hoaks-bp2mi-berikan-bantuan-rp-300-juta-bagi-tki,"Liputan6.com, Jakarta - Kabar tentang Badan Pelindungan Pekerja Migran...",https://cdn1-production-images-kly.akamaized.net/New311Thy5IBQx89pPj-8WWtB0Y=/640x360/smart/filters:quality(75):strip_icc():format(webp)/kly-media-production/medias/5102235/original/081732300_1737435081-Rp300juta1.jpg,21/01/2025,Uncategorized,21,January 2025
[HOAKS] Tautan Pendaftaran Program Petani Milenial 2025,https://turnbackhoax.id/articles/25202--hoaks-tautan-pendaftaran-program-petani-milenial-2025,KOMPAS.com - Di media sosial beredar unggahan disertai tautan...,https://dummyimage.com/877x678/d9d9d9/404040.png&text=Dummy+Image,20/01/2025,Uncategorized,21,January 2025
Cek Fakta: Hoaks Poster Lowongan Kerja Petugas...,https://turnbackhoax.id/articles/25201-cek-fakta-hoaks-poster-lowongan-kerja-petugas-haji-2025,"Liputan6.com, Jakarta - Sebuah poster berisi lowongan kerja petugas...",https://cdn0-production-images-kly.akamaized.net/Dic7jTTLVdIuVRlpIVc8NRwl6OA=/640x360/smart/filters:quality(75):strip_icc():format(webp)/kly-media-production/medias/5101418/original/022504100_1737364057-LokerKerja1.jpg,20/01/2025,Uncategorized,21,January 2025
"Keliru, Narasi yang Mengatakan Vaksin COVID-19 Mengandung...",https://turnbackhoax.id/articles/25200-keliru-narasi-yang-mengatakan-vaksin-covid-19-mengandung-luciferase,Sebuah video beredar di Instagram [ arsip ] dan...,https://statik.tempo.co/data/2025/01/20/id_1370975/1370975_720.jpg,20/01/2025,Uncategorized,21,January 2025
"Keliru, Video Bom di Gaza dan Tanda...",https://turnbackhoax.id/articles/25199-keliru-video-bom-di-gaza-dan-tanda-hollywood-yang-terbakar,Sebuah video beredar di Threads [ arsip ] memuat...,https://statik.tempo.co/data/2025/01/20/id_1370970/1370970_720.jpg,20/01/2025,Uncategorized,21,January 2025
[SALAH] PSIS Semarang Siap Tampung Shin Tae-yong...,https://turnbackhoax.id/articles/25198--salah-psis-semarang-siap-tampung-shin-tae-yong-jadi-pelatih-usai-dipecat,Akun Instagram “Suporter12” pada Senin (6/1/2025) membagikan foto [arsip]...,https://yudistira.turnbackhoax.id/uploads/2025/01/4-678x381.png,20/01/2025,Uncategorized,21,January 2025
[SALAH] Kebakaran LA Berkaitan dengan Agenda “Smart...,https://turnbackhoax.id/articles/25197--salah-kebakaran-la-berkaitan-dengan-agenda-smart-city-pbb,Akun Facebook “Hary Ono” [arsip] pada Senin (13/1/2025) membagikan...,https://yudistira.turnbackhoax.id/uploads/2025/01/wm-LA-sengaja-dibakar-agenda-PBB.png,20/01/2025,Uncategorized,21,January 2025
[SALAH] Hasto Divonis Hukuman 50 Tahun,https://turnbackhoax.id/articles/25196--salah-hasto-divonis-hukuman-50-tahun,Kanal YouTube “KajianOnline” pada Selasa (31/12/2024) membagikan video [arsip]...,https://yudistira.turnbackhoax.id/uploads/2025/01/wm-hasto-50-tahun-penjara.png,20/01/2025,Uncategorized,21,January 2025
"[SALAH] Google Maps Hanya Andalkan Motor, Mobil,...",https://turnbackhoax.id/articles/25195--salah-google-maps-hanya-andalkan-motor-mobil-dan-drone,Akun Instagram “bosdarling” pada Rabu (15/12/2024) mengunggah video [arsip]...,https://yudistira.turnbackhoax.id/uploads/2025/01/WhatsApp-Image-2025-01-13-at-16.39.09_1f410d6d.jpg,20/01/2025,Uncategorized,21,January 2025
[SALAH] Rumah David Steiner di LA Tidak...,https://turnbackhoax.id/articles/25203--salah-rumah-david-steiner-di-la-tidak-terbakar,Akun Facebook “Ramadhan Syukur” pada Selasa (14/01/2025) mengunggah tulisan...,https://yudistira.turnbackhoax.id/uploads/2025/01/WhatsApp-Image-2025-01-21-at-11.22.43-570x381.jpeg,21/01/2025,Uncategorized,20,January 2025
Hoaks Obat Pembunuh Parasit Mencatut Dokter Tirta,https://turnbackhoax.id/articles/25217-hoaks-obat-pembunuh-parasit-mencatut-dokter-tirta,tirto.id - Beragam iklan atau informasi mengenai obat banyak...,https://mmc.tirto.id/image/otf/970x0/2025/01/21/header-periksa-fakta---hoaks-dr-tirta-promosi-obat-parasit-01_ratio-16x9.jpg,21/01/2025,Uncategorized,20,January 2025
[HOAKS] BP2MI Berikan Bantuan Rp 300 Juta...,https://turnbackhoax.id/articles/25216--hoaks-bp2mi-berikan-bantuan-rp-300-juta-kepada-tki,KOMPAS.com - Di media sosial beredar unggahan video dengan...,https://dummyimage.com/877x678/d9d9d9/404040.png&text=Dummy+Image,21/01/2025,Uncategorized,20,January 2025
[HOAKS] Dewan Keadilan Islam Cabut Sertifikat Halal...,https://turnbackhoax.id/articles/25215--hoaks-dewan-keadilan-islam-cabut-sertifikat-halal-restoran-cepat-saji,KOMPAS.com - Unggahan di media sosial mengeklaim bahwa Dewan...,https://dummyimage.com/877x678/d9d9d9/404040.png&text=Dummy+Image,20/01/2025,Uncategorized,20,January 2025
[HOAKS] Tautan untuk Pendaftaran CPNS 2025,https://turnbackhoax.id/articles/25214--hoaks-tautan-untuk-pendaftaran-cpns-2025,"KOMPAS.com - Di media sosial, beredar tautan atau link...",https://dummyimage.com/877x678/d9d9d9/404040.png&text=Dummy+Image,20/01/2025,Uncategorized,20,January 2025
"[HOAKS] Ultras Garuda Demonstrasi, Minta Shin Tae-yong...",https://turnbackhoax.id/articles/25213--hoaks-ultras-garuda-demonstrasi-minta-shin-tae-yong-kembali-latih-timnas,KOMPAS.com - Sebuah video beredar di media sosial dengan...,https://dummyimage.com/877x678/d9d9d9/404040.png&text=Dummy+Image,20/01/2025,Uncategorized,20,January 2025
Cek Fakta: PSSI Terancam Dibekukan Imbas Pemecatan...,https://turnbackhoax.id/articles/25212-cek-fakta-pssi-terancam-dibekukan-imbas-pemecatan-shin-tae-yong,Suara.com - Beredar di media sosial sebuah video dengan...,https://media.suara.com/pictures/1600x840/2024/06/29/15120-ketua-umum-pssi-erick-thohir-dan-pelatih-timnas-indonesia-shin-tae-yong-pssiorg.jpg,21/01/2025,Uncategorized,20,January 2025
Hoaks Halaman Pendaftaran Voucher Listrik Gratis PLN,https://turnbackhoax.id/articles/25210-hoaks-halaman-pendaftaran-voucher-listrik-gratis-pln,tirto.id - Perusahaan Listrik Negara (PLN) mengumumkan diskon tarif...,https://mmc.tirto.id/image/otf/970x0/2025/01/20/hoaks-halaman-pendaftaran-voucher-listrik-gratis-pln-01_ratio-16x9.jpg,21/01/2025,Uncategorized,20,January 2025
"Video Kota Yogyakarta diselimuti salju, benarkah?",https://turnbackhoax.id/articles/25209-video-kota-yogyakarta-diselimuti-salju-benarkah-,Jakarta (ANTARA/JACX) – Sebuah unggahan video di TikTok dan...,https://img.antaranews.com/cache/730x487/2025/01/20/WhatsApp-Image-2025-01-20-at-16.02.03.jpeg,21/01/2025,Uncategorized,20,January 2025
"[KLARIFIKASI] Tidak Ada Lagi Lowongan, Rekrutmen Petugas...",https://turnbackhoax.id/articles/25208--klarifikasi-tidak-ada-lagi-lowongan-rekrutmen-petugas-haji-2025-sudah-ditutup,KOMPAS.com - Sebuah poster menginformasikan adanya lowongan sebagai petugas...,https://dummyimage.com/877x678/d9d9d9/404040.png&text=Dummy+Image,20/01/2025,Uncategorized,20,January 2025
Cek Fakta: PSIS Semarang Siap Tampung Shin...,https://turnbackhoax.id/articles/25224-cek-fakta-psis-semarang-siap-tampung-shin-tae-yong-sebagai-pelatih,Suara.com - Beredar di media sosial sebuah unggahan dengan...,https://media.suara.com/pictures/1600x840/2025/01/21/12526-cek-fakta-psis-semarang-siap-tampung-shin-tae-yong-turnbackhoax.jpg,21/01/2025,Uncategorized,19,January 2025
Cek Fakta Hoaks: Prabowo Jemput Paksa Shin...,https://turnbackhoax.id/articles/25223-cek-fakta-hoaks-prabowo-jemput-paksa-shin-tae-yong-langsung-ke-korsel,Suara.com - Beredar di media sosial sebuah video yang...,https://media.suara.com/pictures/1600x840/2024/12/19/48712-presiden-prabowo-subianto.jpg,21/01/2025,Uncategorized,19,January 2025
[SALAH] Prabowo Desak PSSI Tarik Shin Tae-yong...,https://turnbackhoax.id/articles/25222--salah-prabowo-desak-pssi-tarik-shin-tae-yong-balik-ke-timnas,Akun Facebook “Bintang” pada Sabtu (11/01/2025) mengunggah video [arsip]...,https://yudistira.turnbackhoax.id/uploads/2025/01/WhatsApp-Image-2025-01-21-at-20.43.52-678x381.jpeg,21/01/2025,Uncategorized,19,January 2025
[PENIPUAN] Selvi Ananda Bagi-Bagi Uang Puluhan Juta...,https://turnbackhoax.id/articles/25221--penipuan-selvi-ananda-bagi-bagi-uang-puluhan-juta-rupiah-,Akun TikTok “SELVI ANANDA” pada Senin (4/11/2024) mengunggah video...,https://yudistira.turnbackhoax.id/uploads/2025/01/WhatsApp-Image-2025-01-21-at-20.43.51-678x381.jpeg,21/01/2025,Uncategorized,19,January 2025
[SALAH] Foto “Kantor Facebook di Los Angeles...,https://turnbackhoax.id/articles/25220--salah-foto-kantor-facebook-di-los-angeles-terbakar-,Akun Facebook “Lombok Busines” pada Selasa (14/1/2025) mengunggah foto...,https://yudistira.turnbackhoax.id/uploads/2025/01/WhatsApp-Image-2025-01-21-at-20.43.51-1-678x381.jpeg,21/01/2025,Uncategorized,19,January 2025
[SALAH] 7-Eleven Dijarah Korban Terdampak Kebakaran California,https://turnbackhoax.id/articles/25219--salah-7-eleven-dijarah-korban-terdampak-kebakaran-california,Akun Facebook “Nyi Iteung III” pada Rabu (15/1/2025) membagikan...,https://yudistira.turnbackhoax.id/uploads/2025/01/5-1-678x381.png,21/01/2025,Uncategorized,19,January 2025
"[SALAH] Usai Kebakaran, Ada Tornado Api Kembar...",https://turnbackhoax.id/articles/25218--salah-usai-kebakaran-ada-tornado-api-kembar-di-california,Pada Minggu (12/1/2025) akun Instagram “kalbarinside” membagikan video [arsip]...,https://yudistira.turnbackhoax.id/uploads/2025/01/19-678x381.jpg,21/01/2025,Uncategorized,19,January 2025
[SALAH] Shin Tae-yong Jadi Pelatih Timnas Brunei...,https://turnbackhoax.id/articles/25211--salah-shin-tae-yong-jadi-pelatih-timnas-brunei-darussalam,Akun Facebook “Papahe Dzakira Aftani” [arsip] dan akun TikTok...,https://yudistira.turnbackhoax.id/uploads/2025/01/wm-shin-tae-yong-pelatih-timnas-brunei-darussalam-2.png,21/01/2025,Uncategorized,19,January 2025
[SALAH] PSSI Terancam Dibekukan Usai Pecat Shin...,https://turnbackhoax.id/articles/25205--salah-pssi-terancam-dibekukan-usai-pecat-shin-tae-yong,Kanal YouTube “Sport news” pada Sabtu (11/1/2025) mengunggah video...,https://yudistira.turnbackhoax.id/uploads/2025/01/4-pM1tqrNUIsd-1.jpg,21/01/2025,Uncategorized,19,January 2025
[SALAH] HMPV Sebabkan Kerusakan Otak,https://turnbackhoax.id/articles/25204--salah-hmpv-sebabkan-kerusakan-otak,Akun Instagram “natalie_situmorang” pada Minggu (5/1/2025) mengunggah video [arsip]...,https://yudistira.turnbackhoax.id/uploads/2025/01/WhatsApp-Image-2025-01-13-at-16.39.09_ebed7cdb.jpg,21/01/2025,Uncategorized,19,January 2025
[KLARIFIKASI] Penjelasan Kemenlu soal Isu RI Akan...,https://turnbackhoax.id/articles/25235--klarifikasi-penjelasan-kemenlu-soal-isu-ri-akan-tampung-2-juta-penduduk-gaza,KOMPAS.com - Beredar narasi yang mengeklaim Pemerintah Indonesia akan...,https://dummyimage.com/877x678/d9d9d9/404040.png&text=Dummy+Image,21/01/2025,Uncategorized,18,January 2025
[HOAKS] Rekrutmen Petugas Sensus Pertanian 2025,https://turnbackhoax.id/articles/25234--hoaks-rekrutmen-petugas-sensus-pertanian-2025,KOMPAS.com - Logo Badan Pusat Statistik (BPS) dipakai pada...,https://dummyimage.com/877x678/d9d9d9/404040.png&text=Dummy+Image,21/01/2025,Uncategorized,18,January 2025
[HOAKS] Prabowo Menyatakan SIM Berlaku Seumur Hidup,https://turnbackhoax.id/articles/25233--hoaks-prabowo-menyatakan-sim-berlaku-seumur-hidup,KOMPAS.com - Presiden Prabowo Subianto diklaim mengatakan bahwa Surat...,https://dummyimage.com/877x678/d9d9d9/404040.png&text=Dummy+Image,21/01/2025,Uncategorized,18,January 2025
"Cek fakta, sekolah diliburkan selama Ramadhan",https://turnbackhoax.id/articles/25231-cek-fakta-sekolah-diliburkan-selama-ramadhan,Jakarta (ANTARA/JACX) – Sebuah unggahan video di TikTok menarasikan...,https://img.antaranews.com/cache/730x487/2025/01/21/WhatsApp-Image-2025-01-21-at-17.05.11.jpeg,21/01/2025,Uncategorized,18,January 2025
[KLARIFIKASI] Foto-foto Ini Bukan Banjir Arab Saudi...,https://turnbackhoax.id/articles/25230--klarifikasi-foto-foto-ini-bukan-banjir-arab-saudi-pada-januari-2025,KOMPAS.com - Beredar foto-foto yang diklaim menunjukkan banjir bandang...,https://dummyimage.com/877x678/d9d9d9/404040.png&text=Dummy+Image,21/01/2025,Uncategorized,18,January 2025
Cek Fakta: Hoaks Shin Tae-yong Jadi Pelatih...,https://turnbackhoax.id/articles/25229-cek-fakta-hoaks-shin-tae-yong-jadi-pelatih-timnas-brunei-darussalam-pada-15-januari-2024,"Liputan6.com, Jakarta - Kabar tentang pelatih sepak bola asal...",https://cdn0-production-images-kly.akamaized.net/Utu8TO7r7TmvcKcqabPrTBwD2Co=/640x360/smart/filters:quality(75):strip_icc():format(webp)/kly-media-production/medias/5103244/original/017281400_1737450354-ShinTaeYong.jpg,22/01/2025,Uncategorized,18,January 2025
"Benar, Video Badai yang Terjadi di Cina",https://turnbackhoax.id/articles/25228-benar-video-badai-yang-terjadi-di-cina,Tempo memperoleh permintaan pembaca lewatchatbot untuk memverifikasi video [...,https://statik.tempo.co/data/2025/01/21/id_1371312/1371312_720.jpg,21/01/2025,Uncategorized,18,January 2025
"Belum Ada Bukti, Akar Pepaya Mengobati Gigitan...",https://turnbackhoax.id/articles/25227-belum-ada-bukti-akar-pepaya-mengobati-gigitan-hewan-berbisa,Sebuah video beredar di Facebook berisi klaim tentang akar...,https://statik.tempo.co/data/2025/01/21/id_1371307/1371307_720.jpg,21/01/2025,Uncategorized,18,January 2025
"Keliru, Video Ribuan Warga Los Angeles Mualaf...",https://turnbackhoax.id/articles/25226-keliru-video-ribuan-warga-los-angeles-mualaf-setelah-melihat-lafaz-allah-di-langit,Sebuah video beredar di WhatsApp dan YouTube [ arsip...,https://statik.tempo.co/data/2025/01/21/id_1371292/1371292_720.jpg,21/01/2025,Uncategorized,18,January 2025
"Keliru, Video Kebakaran Los Angeles Menyebar ke...",https://turnbackhoax.id/articles/25225-keliru-video-kebakaran-los-angeles-menyebar-ke-new-york-city,"Sebuah video beredar di Instagram [ arsip ], YouTube,...",https://statik.tempo.co/data/2025/01/21/id_1371286/1371286_720.jpg,21/01/2025,Uncategorized,18,January 2025
CEK FAKTA: Klaim Ulat Bulu ‘Trumpapillar’ Membunuh...,https://turnbackhoax.id/articles/25245-cek-fakta-klaim-ulat-bulu-trumpapillar-membunuh-16-anak-tidak-benar,SULTRAKINI.COM: Sejumlah WA Group di Sulawesi Tenggara menyebarkan unggahan...,https://sultrakini.com//2024/03/WhatsApp-Image-2024-02-29-at-13.32.51-e1709260739177.jpeg,01/03/2024,Uncategorized,17,January 2025
CEK FAKTA [HOAKS]: Skenario China Caplok Indonesia...,https://turnbackhoax.id/articles/25244-cek-fakta-hoaks-skenario-china-caplok-indonesia-tanpa-perang,SULTRAKINI.COM: Sejumlah WA Group di Sulawesi Tenggara menyebar narasi...,https://sultrakini.com//2024/02/China-Caplok-Indonesia-adalah-hoaks.jpg,19/02/2024,Uncategorized,17,January 2025
"CEKFAKTA [SEBAGIAN BENAR]: Perolehan Sementara Suara DPD,...",https://turnbackhoax.id/articles/25243-cekfakta-sebagian-benar-perolehan-sementara-suara-dpd-dpr-ri-dan-dprd-sultra-dapil-1,SULTRAKINI.COM: Postingan media sosial terutama di sejumlah WA Group...,https://sultrakini.com//2024/02/Hoaks-pemilu.jpg,16/02/2024,Uncategorized,17,January 2025
CEK FAKTA: Narasi Hoaks Tentang Utang Rahasia...,https://turnbackhoax.id/articles/25242-cek-fakta-narasi-hoaks-tentang-utang-rahasia-dan-proyek-kereta-cepat,SULTRAKINI.COM: Postingan group Whatsapp di Sulawesi Tenggara membagikanÂ video...,https://sultrakini.com//2024/02/Utang-Indonesia.jpg,10/02/2024,Uncategorized,17,January 2025
"CEK FAKTA: Klaim Video AHY, SBY dan...",https://turnbackhoax.id/articles/25241-cek-fakta-klaim-video-ahy-sby-dan-prabowo-terjun-payung,SULTRAKINI.COM: Sejumlah group Whatsapp di Sulawesi Tenggara membagikan postingan...,https://sultrakini.com//2024/02/Potongan-video-penerjun-payung.jpg,07/02/2024,Uncategorized,17,January 2025
CEK FAKTA: Indonesia Kekurangan 140 Ribu Dokter,https://turnbackhoax.id/articles/25240-cek-fakta-indonesia-kekurangan-140-ribu-dokter,"SULTRAKINI.COM: Calon Presiden Nomor Urut 2, Prabowo Subianto, menyatakan...",https://sultrakini.com//2024/02/Prabowo.jpg,04/02/2024,Uncategorized,17,January 2025
CEK FAKTA: Isu Mundur Sri Mulyani dan...,https://turnbackhoax.id/articles/25239-cek-fakta-isu-mundur-sri-mulyani-dan-basuki-dari-jabatan-menteri-warnai-jagat-medsos-di-sultra,SULTRAKINI.COM: Menteri Keuangan (Menkeu) Sri Mulyani hingga Menteri Pekerjaan...,https://sultrakini.com//2024/02/Sri-Mulyani-dan-Basuki.jpg,04/02/2024,Uncategorized,17,January 2025
CEK FAKTA: Geruduk Istana 1 Februari =...,https://turnbackhoax.id/articles/25238-cek-fakta-geruduk-istana-1-februari-hoaks,"SULTRAKINI.COM: Beredar di media sosial, poster digital berisi rencana...",https://sultrakini.com//2024/02/geruduk-istana.jpg,02/02/2024,Uncategorized,17,January 2025
Hoaks Halaman Pendaftaran Bansos 2025 dari Kementerian...,https://turnbackhoax.id/articles/25237-hoaks-halaman-pendaftaran-bansos-2025-dari-kementerian-sosial,tirto.id - Informasi mengenai bantuan sosial (bansos) banyak beredar...,https://mmc.tirto.id/image/otf/970x0/2025/01/21/periksa-fakta-bansos-kementerian-sosial-2025--2_ratio-16x9.jpg,22/01/2025,Uncategorized,17,January 2025
Hoaks Kematian Anak Akibat Tersetrum Sepeda Listrik,https://turnbackhoax.id/articles/25236-hoaks-kematian-anak-akibat-tersetrum-sepeda-listrik,tirto.id - Menyusul makin populernya kendaraan listrik di tengah...,https://mmc.tirto.id/image/otf/970x0/2025/01/20/header-periksa-fakta---hoaks-kematian-akibat-tersetrum-sepeda-listrik-01_ratio-16x9.jpg,22/01/2025,Uncategorized,17,January 2025
[KLARIFIKASI] Pemprov Sumut Bantah Larang Pengajian di...,https://turnbackhoax.id/articles/25257--klarifikasi-pemprov-sumut-bantah-larang-pengajian-di-masjid-kompleks-rumah-dinas-gubernur,KOMPAS.com - Di media sosial beredar unggahan video dengan...,https://dummyimage.com/877x678/d9d9d9/404040.png&text=Dummy+Image,21/01/2025,Uncategorized,16,January 2025
Cek Fakta: Tidak Benar Rumah Sakit Mamami...,https://turnbackhoax.id/articles/25256-cek-fakta-tidak-benar-rumah-sakit-mamami-kupang-kewalahan-tangani-pasien-akibat-virus-dari-china,"Liputan6.com, Jakarta- Cek Fakta Liputan6.com mendapati klaim Rumah Sakit...",https://cdn0-production-images-kly.akamaized.net/RrU4pdt55HZM8eyCXfmTLcgR49M=/640x360/smart/filters:quality(75):strip_icc():format(webp)/kly-media-production/medias/5105022/original/035694900_1737520156-RSUD_Kupang.jpg,22/01/2025,Uncategorized,16,January 2025
"CEK FAKTA: Debat Perdana Pilgub Sultra 2024,...",https://turnbackhoax.id/articles/25253-cek-fakta-debat-perdana-pilgub-sultra-2024-isu-nilai-spbe-skor-resmi-tergolong-baik,SULTRAKINI.COM: Debat perdana Pemilihan Gubernur dan Wakil Gubernur Sulawesi...,https://sultrakini.com//2024/10/Capture.png,21/10/2024,Uncategorized,16,January 2025
"CEK FAKTA [SALAH]: Ancang-ancang Kabinet Prabowo, Ada...",https://turnbackhoax.id/articles/25252-cek-fakta-salah-ancang-ancang-kabinet-prabowo-ada-nama-rocky-gerung-dan-gatot-nurmantyo,SULTRAKINI.COM: Suara.com-Beredar di media sosial sebuah narasi yang menyebut...,https://sultrakini.com//2024/10/89984-cek-fakta-rocky-gerung-masuk-kabinet-prabowo-tiktok.jpg,08/10/2024,Uncategorized,16,January 2025
CEK FAKTA [SALAH]: Vape Lebih Aman daripada...,https://turnbackhoax.id/articles/25251-cek-fakta-salah-vape-lebih-aman-daripada-rokok-konvensional,SULTRAKINI.COM: Penggunaan Informasi yang sesat untuk membingkai sebuah isu...,https://sultrakini.com//2024/08/photo_2024-07-03_11-50-09-2-678x381-2.jpg,12/08/2024,Uncategorized,16,January 2025
CEK FAKTA [Sebagian Benar]: Penetapan Perolehan Kursi...,https://turnbackhoax.id/articles/25250-cek-fakta-sebagian-benar-penetapan-perolehan-kursi-partai-politik-dan-calon-anggota-dprd-kab-kolaka-timur,Beredar berita disejumlah media online yaitu penetapan perolehan kursi...,https://sultrakini.com//2024/05/WhatsApp-Image-2024-05-04-at-21.06.10.jpeg,04/05/2024,Uncategorized,16,January 2025
CEK FAKTA [SALAH]: Rudal Iran Hantam Bandara...,https://turnbackhoax.id/articles/25249-cek-fakta-salah-rudal-iran-hantam-bandara-ben-gurion,SULTRAKINI.COM: Beredar video yang dinarasikan sebagai serangan peluru kendali...,https://sultrakini.com//2024/04/6621e55111a1f.png,22/04/2024,Uncategorized,16,January 2025
